            "background": "驾驶飞行艇，与空贼对抗，被意大利空军追捕",
            "personality_tags": ["勇敢", "固执", "沉默寡言"],
        
2026-04-12 15:25:22 | WARNING | import | AI 输出校验失败 task=import_narrative_parse provider=deepseek model=deepseek-chat attempt=1 error=无法解析 JSON 输出: {
    "characters": [
        {
            "name": "马可",
            "role": "飞行员",
            "background": "刚解救被绑架女学生，与空贼敌对",
            "personality_tags": ["自信", "勇敢"],
            "status": "c
2026-04-12 15:25:31 | WARNING | import | 导入预览 AI 增强降级 import_file_id=5 warning=AI 解析超时，已自动切换为更稳定的基础规则解析结果。
2026-04-12 16:19:19 | INFO | import | 导入预览 AI 增强开始 import_file_id=6 filename=tes22t.txt
2026-04-12 16:21:08 | INFO | import | AI 调用成功 task=import_narrative_parse provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=12304
2026-04-12 16:21:08 | INFO | import | 导入预览 AI 增强完成 import_file_id=6
2026-04-12 16:23:48 | INFO | import | 导入任务已排队 import_file_id=6 filename=tes22t.txt
2026-04-12 16:23:48 | INFO | import | 导入任务开始 import_file_id=6 filename=tes22t.txt
2026-04-12 16:24:27 | INFO | import | AI 调用成功 task=import_commit_review provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=3176
2026-04-12 16:24:27 | INFO | import | 清理旧导入遗留数据 char_ids=[1, 2, 3, 4, 5] legacy_events=0 legacy_observations=0
2026-04-12 16:24:27 | INFO | import | 导入事件创建完成 import_file_id=6 created_events=12
2026-04-12 16:24:36 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=447
2026-04-12 16:24:37 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=507
2026-04-12 16:24:39 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=583
2026-04-12 16:24:46 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=492
2026-04-12 16:24:49 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=609
2026-04-12 16:24:49 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=506
2026-04-12 16:24:56 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=516
2026-04-12 16:25:01 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=578
2026-04-12 16:25:03 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=689
2026-04-12 16:25:07 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=505
2026-04-12 16:25:11 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=514
2026-04-12 16:25:14 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=535
2026-04-12 16:25:20 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=653
2026-04-12 16:25:21 | INFO | import | AI 调用成功 task=interaction_analysis_rebuild provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=480
2026-04-12 16:25:21 | INFO | import | 导入任务完成 import_file_id=6 chars=5 units=14 events=12 rels=3
2026-04-12 16:30:03 | INFO | import | AI 调用成功 task=chat_analysis provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=631
2026-04-12 16:44:43 | INFO | import | AI 调用成功 task=ai_suggest_update provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=818
2026-04-12 16:48:06 | INFO | import | AI 调用成功 task=chat_analysis provider=deepseek model=deepseek-chat attempt=1 finish_reason=stop raw_len=601
